data ,categoria,amount
01/05/2022,PAGAMENTO FORNITORI,"-€ 5.384,00"
10/05/2022,INCASSO FATTURA,"€ 7.666,67"
10/05/2022,PAGAMENTO FORNITORI,"-€ 5.534,00"
15/05/2022,STIPENDI,"-€ 6.000,00"
15/05/2022,RIMBORSO FINANZIAMENTO,"-€ 1.200,00"
19/05/2022,INCASSO FATTURA,"€ 7.866,67"
19/05/2022,PAGAMENTO FORNITORI,"-€ 5.684,00"
26/05/2022,UTENZE,"-€ 808,45"
28/05/2022,INCASSO FATTURA,"€ 8.066,67"
28/05/2022,PAGAMENTO FORNITORI,"-€ 5.834,00"
30/05/2022,EROGAZIONE FINANZIAMENTO,"€ 10.000,00"
06/06/2022,INCASSO FATTURA,"€ 8.266,67"
06/06/2022,PAGAMENTO FORNITORI,"-€ 5.984,00"
15/06/2022,STIPENDI,"-€ 8.000,00"
15/06/2022,INCASSO FATTURA,"€ 8.466,67"
15/06/2022,PAGAMENTO FORNITORI,"-€ 6.134,00"
15/06/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00"
24/06/2022,UTENZE,"-€ 808,56"
24/06/2022,INCASSO FATTURA,"€ 8.666,67"
24/06/2022,PAGAMENTO FORNITORI,"-€ 6.284,00"
03/07/2022,INCASSO FATTURA,"€ 8.866,67"
03/07/2022,PAGAMENTO FORNITORI,"-€ 6.434,00"
12/07/2022,INCASSO FATTURA,"€ 9.066,67"
12/07/2022,PAGAMENTO FORNITORI,"-€ 6.584,00"
15/07/2022,STIPENDI,"-€ 8.000,00"
15/07/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00"
21/07/2022,INCASSO FATTURA,"€ 9.266,67"
21/07/2022,PAGAMENTO FORNITORI,"-€ 6.734,00"
23/07/2022,UTENZE,"-€ 820,00"
30/07/2022,INCASSO FATTURA,"€ 9.466,67"
30/07/2022,PAGAMENTO FORNITORI,"-€ 6.884,00"
08/08/2022,INCASSO FATTURA,"€ 9.666,67"
08/08/2022,PAGAMENTO FORNITORI,"-€ 7.034,00"
15/08/2022,PAGAMENTO FATTURA,"-€ 8.000,00"
15/08/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00"
17/08/2022,INCASSO FATTURA,"€ 9.866,67"
17/08/2022,PAGAMENTO FORNITORI,"-€ 7.184,00"
21/08/2022,UTENZE,"-€ 850,00"
26/08/2022,INCASSO FATTURA,"€ 10.066,67"
26/08/2022,PAGAMENTO FORNITORI,"-€ 7.334,00"
04/09/2022,INCASSO FATTURA,"€ 10.266,67"
04/09/2022,PAGAMENTO FORNITORI,"-€ 7.484,00"
13/09/2022,INCASSO FATTURA,"€ 10.466,67"
13/09/2022,PAGAMENTO FORNITORI,"-€ 7.634,00"
15/09/2022,PAGAMENTO FATTURA,"-€ 8.000,00"
15/09/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00"
19/09/2022,UTENZE,"-€ 853,45"
22/09/2022,INCASSO FATTURA,"€ 10.666,67"
22/09/2022,PAGAMENTO FORNITORI,"-€ 7.784,00"
01/10/2022,INCASSO FATTURA,"€ 10.866,67"
01/10/2022,PAGAMENTO FORNITORI,"-€ 7.934,00"
10/10/2022,INCASSO FATTURA,"€ 11.066,67"
10/10/2022,PAGAMENTO FORNITORI,"-€ 8.084,00"
15/10/2022,PAGAMENTO FATTURA,"-€ 8.000,00"
15/10/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00"
18/10/2022,UTENZE,"-€ 850,85"
19/10/2022,INCASSO FATTURA,"€ 11.266,67"
19/10/2022,PAGAMENTO FORNITORI,"-€ 8.234,00"
28/10/2022,INCASSO FATTURA,"€ 11.466,67"
28/10/2022,PAGAMENTO FORNITORI,"-€ 8.384,00"
06/11/2022,INCASSO FATTURA,"€ 11.666,67"
06/11/2022,PAGAMENTO FORNITORI,"-€ 8.534,00"
15/11/2022,PAGAMENTO FATTURA,"-€ 8.000,00"
15/11/2022,INCASSO FATTURA,"€ 11.866,67"
15/11/2022,PAGAMENTO FORNITORI,"-€ 8.684,00"
15/11/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00"
16/11/2022,UTENZE,"-€ 858,40"
24/11/2022,INCASSO FATTURA,"€ 12.066,67"
24/11/2022,PAGAMENTO FORNITORI,"-€ 8.834,00"
03/12/2022,INCASSO FATTURA,"€ 12.266,67"
03/12/2022,PAGAMENTO FORNITORI,"-€ 8.984,00"
12/12/2022,INCASSO FATTURA,"€ 12.466,67"
12/12/2022,PAGAMENTO FORNITORI,"-€ 9.134,00"
15/12/2022,PAGAMENTO FATTURA,"-€ 8.000,00"
15/12/2022,RIMBORSO FINANZIAMENTO,"-€ 1.700,00"
21/12/2022,INCASSO FATTURA,"€ 12.666,67"
21/12/2022,PAGAMENTO FORNITORI,"-€ 9.284,00"
30/12/2022,INCASSO FATTURA,"€ 12.866,67"
30/12/2022,PAGAMENTO FORNITORI,"-€ 9.434,00"
